entity_type;bundle;deleted;entity_id;revision_id;language;delta;field_date_de_naissance_value
node;imprimeur_lithographe;0;24367;24367;und;0;1823-02-01 00:00:00
node;imprimeur_lithographe;0;24368;24368;und;0;1812-09-19 00:00:00
node;imprimeur_lithographe;0;24369;24369;und;0;1797-01-10 00:00:00
node;imprimeur_lithographe;0;24370;24370;und;0;1801-07-17 00:00:00
node;imprimeur_lithographe;0;24371;24371;und;0;1813-12-14 00:00:00
node;imprimeur_lithographe;0;24372;24372;und;0;1783-08-22 00:00:00
node;imprimeur_lithographe;0;24373;24373;und;0;1799-11-27 00:00:00
node;imprimeur_lithographe;0;24375;24375;und;0;1828-05-29 00:00:00
node;imprimeur_lithographe;0;24376;24376;und;0;1802-09-24 00:00:00
node;imprimeur_lithographe;0;24377;24377;und;0;1802-09-24 00:00:00
node;imprimeur_lithographe;0;24380;24380;und;0;1833-12-20 00:00:00
node;imprimeur_lithographe;0;24381;24381;und;0;1795-12-05 00:00:00
node;imprimeur_lithographe;0;24382;24382;und;0;1816-06-13 00:00:00
node;imprimeur_lithographe;0;24383;24383;und;0;1800-03-26 00:00:00
node;imprimeur_lithographe;0;24384;24384;und;0;1801-08-16 00:00:00
node;imprimeur_lithographe;0;24385;24385;und;0;1819-03-03 00:00:00
node;imprimeur_lithographe;0;24386;24386;und;0;1838-05-13 00:00:00
node;imprimeur_lithographe;0;24387;24387;und;0;1789-11-29 00:00:00
node;imprimeur_lithographe;0;24388;24388;und;0;1837-07-28 00:00:00
node;imprimeur_lithographe;0;24390;24390;und;0;1833-11-11 00:00:00
node;imprimeur_lithographe;0;24392;24392;und;0;1775-03-01 00:00:00
node;imprimeur_lithographe;0;24393;24393;und;0;1844-12-06 00:00:00
node;imprimeur_lithographe;0;24394;24394;und;0;1841-07-13 00:00:00
node;imprimeur_lithographe;0;24395;24395;und;0;1809-04-15 00:00:00
node;imprimeur_lithographe;0;24396;24396;und;0;1847-03-25 00:00:00
node;imprimeur_lithographe;0;24397;24397;und;0;1839-11-19 00:00:00
node;imprimeur_lithographe;0;24398;24398;und;0;1830-11-11 00:00:00
node;imprimeur_lithographe;0;24400;24400;und;0;1805-02-17 00:00:00
node;imprimeur_lithographe;0;24401;24401;und;0;1797-12-27 00:00:00
node;imprimeur_lithographe;0;24403;24403;und;0;1806-05-16 00:00:00
node;imprimeur_lithographe;0;24404;24404;und;0;1823-06-12 00:00:00
node;imprimeur_lithographe;0;24405;24405;und;0;1816-04-29 00:00:00
node;imprimeur_lithographe;0;24406;24406;und;0;1822-05-26 00:00:00
node;imprimeur_lithographe;0;24407;24407;und;0;1818-07-09 00:00:00
node;imprimeur_lithographe;0;24408;24408;und;0;1814-07-21 00:00:00
node;imprimeur_lithographe;0;24409;24409;und;0;1841-01-29 00:00:00
node;imprimeur_lithographe;0;24410;24410;und;0;1813-07-28 00:00:00
node;imprimeur_lithographe;0;24411;24411;und;0;1821-05-27 00:00:00
node;imprimeur_lithographe;0;24412;24412;und;0;1785-05-02 00:00:00
node;imprimeur_lithographe;0;24413;24413;und;0;1806-10-30 00:00:00
node;imprimeur_lithographe;0;24414;24414;und;0;1841-03-23 00:00:00
node;imprimeur_lithographe;0;24415;24415;und;0;1820-10-18 00:00:00
node;imprimeur_lithographe;0;24416;24416;und;0;1811-08-11 00:00:00
node;imprimeur_lithographe;0;24417;24417;und;0;1844-03-24 00:00:00
node;imprimeur_lithographe;0;24418;24418;und;0;1817-02-10 00:00:00
node;imprimeur_lithographe;0;24419;24419;und;0;1812-04-15 00:00:00
node;imprimeur_lithographe;0;24420;24420;und;0;1834-02-26 00:00:00
node;imprimeur_lithographe;0;24421;24421;und;0;1828-10-29 00:00:00
node;imprimeur_lithographe;0;24422;24422;und;0;1820-05-30 00:00:00
node;imprimeur_lithographe;0;24423;24423;und;0;1798-03-24 00:00:00
node;imprimeur_lithographe;0;24424;24424;und;0;1803-11-11 00:00:00
node;imprimeur_lithographe;0;24425;24425;und;0;1823-10-27 00:00:00
node;imprimeur_lithographe;0;24426;24426;und;0;1827-11-20 00:00:00
node;imprimeur_lithographe;0;24427;24427;und;0;1795-09-09 00:00:00
node;imprimeur_lithographe;0;24428;24428;und;0;1835-06-12 00:00:00
node;imprimeur_lithographe;0;24429;24429;und;0;1819-12-25 00:00:00
node;imprimeur_lithographe;0;24430;24430;und;0;1804-08-12 00:00:00
node;imprimeur_lithographe;0;24431;24431;und;0;1784-11-02 00:00:00
node;imprimeur_lithographe;0;24432;24432;und;0;1773-03-11 00:00:00
node;imprimeur_lithographe;0;24433;24433;und;0;1787-11-03 00:00:00
node;imprimeur_lithographe;0;24434;24434;und;0;1814-08-15 00:00:00
node;imprimeur_lithographe;0;24435;24435;und;0;1813-03-02 00:00:00
node;imprimeur_lithographe;0;24436;24436;und;0;1827-04-12 00:00:00
node;imprimeur_lithographe;0;24437;24437;und;0;1820-04-26 00:00:00
node;imprimeur_lithographe;0;24438;24438;und;0;1812-01-17 00:00:00
node;imprimeur_lithographe;0;24439;24439;und;0;1820-01-21 00:00:00
node;imprimeur_lithographe;0;24440;24440;und;0;1833-05-22 00:00:00
node;imprimeur_lithographe;0;24441;24441;und;0;1800-01-12 00:00:00
node;imprimeur_lithographe;0;24442;24442;und;0;1812-07-24 00:00:00
node;imprimeur_lithographe;0;24443;24443;und;0;1825-07-19 00:00:00
node;imprimeur_lithographe;0;24444;24444;und;0;1795-04-07 00:00:00
node;imprimeur_lithographe;0;24445;24445;und;0;1827-06-29 00:00:00
node;imprimeur_lithographe;0;24446;24446;und;0;1816-04-19 00:00:00
node;imprimeur_lithographe;0;24447;24447;und;0;1812-12-24 00:00:00
node;imprimeur_lithographe;0;24448;24448;und;0;1771-10-02 00:00:00
node;imprimeur_lithographe;0;24449;24449;und;0;1827-02-19 00:00:00
node;imprimeur_lithographe;0;24450;24450;und;0;1815-06-11 00:00:00
node;imprimeur_lithographe;0;24451;24451;und;0;1807-10-30 00:00:00
node;imprimeur_lithographe;0;24452;24452;und;0;1843-07-25 00:00:00
node;imprimeur_lithographe;0;24453;24453;und;0;1810-02-08 00:00:00
node;imprimeur_lithographe;0;24454;24454;und;0;1795-11-05 00:00:00
node;imprimeur_lithographe;0;24455;24455;und;0;1798-02-11 00:00:00
node;imprimeur_lithographe;0;24456;24456;und;0;1818-01-06 00:00:00
node;imprimeur_lithographe;0;24457;24457;und;0;1811-05-27 00:00:00
node;imprimeur_lithographe;0;24458;24458;und;0;1796-12-23 00:00:00
node;imprimeur_lithographe;0;24460;24460;und;0;1808-07-05 00:00:00
node;imprimeur_lithographe;0;24461;24461;und;0;1801-10-16 00:00:00
node;imprimeur_lithographe;0;24462;24462;und;0;1791-02-17 00:00:00
node;imprimeur_lithographe;0;24463;24463;und;0;1814-02-20 00:00:00
node;imprimeur_lithographe;0;24464;24464;und;0;1791-02-25 00:00:00
node;imprimeur_lithographe;0;24465;24465;und;0;1829-10-30 00:00:00
node;imprimeur_lithographe;0;24466;24466;und;0;1803-09-08 00:00:00
node;imprimeur_lithographe;0;24467;24467;und;0;1772-02-02 00:00:00
node;imprimeur_lithographe;0;24468;24468;und;0;1818-11-21 00:00:00
node;imprimeur_lithographe;0;24469;24469;und;0;1799-06-22 00:00:00
node;imprimeur_lithographe;0;24470;24470;und;0;1791-02-22 00:00:00
node;imprimeur_lithographe;0;24471;24471;und;0;1819-04-11 00:00:00
node;imprimeur_lithographe;0;24472;24472;und;0;1818-10-05 00:00:00
node;imprimeur_lithographe;0;24473;24473;und;0;1798-08-06 00:00:00
node;imprimeur_lithographe;0;24474;24474;und;0;1808-03-09 00:00:00
node;imprimeur_lithographe;0;24475;24475;und;0;1810-11-27 00:00:00
node;imprimeur_lithographe;0;24476;24476;und;0;1822-10-01 00:00:00
node;imprimeur_lithographe;0;24477;24477;und;0;1828-07-03 00:00:00
node;imprimeur_lithographe;0;24478;24478;und;0;1809-10-28 00:00:00
node;imprimeur_lithographe;0;24479;24479;und;0;1842-10-22 00:00:00
node;imprimeur_lithographe;0;24480;24480;und;0;1808-08-10 00:00:00
node;imprimeur_lithographe;0;24481;24481;und;0;1838-09-01 00:00:00
node;imprimeur_lithographe;0;24482;24482;und;0;1810-03-25 00:00:00
node;imprimeur_lithographe;0;24483;24483;und;0;1811-08-23 00:00:00
node;imprimeur_lithographe;0;24484;24484;und;0;1831-01-20 00:00:00
node;imprimeur_lithographe;0;24485;24485;und;0;1829-05-03 00:00:00
node;imprimeur_lithographe;0;24486;24486;und;0;1821-08-06 00:00:00
node;imprimeur_lithographe;0;24487;24487;und;0;1808-02-07 00:00:00
node;imprimeur_lithographe;0;24488;24488;und;0;1823-07-11 00:00:00
node;imprimeur_lithographe;0;24489;24489;und;0;1801-09-13 00:00:00
node;imprimeur_lithographe;0;24490;24490;und;0;1828-09-20 00:00:00
node;imprimeur_lithographe;0;24491;24491;und;0;1795-06-15 00:00:00
node;imprimeur_lithographe;0;24492;24492;und;0;1806-02-03 00:00:00
node;imprimeur_lithographe;0;24493;24493;und;0;1807-03-11 00:00:00
node;imprimeur_lithographe;0;24494;24494;und;0;1831-02-27 00:00:00
node;imprimeur_lithographe;0;24495;24495;und;0;1799-05-27 00:00:00
node;imprimeur_lithographe;0;24496;24496;und;0;1837-01-20 00:00:00
node;imprimeur_lithographe;0;24497;24497;und;0;1835-05-17 00:00:00
node;imprimeur_lithographe;0;24498;24498;und;0;1822-06-17 00:00:00
node;imprimeur_lithographe;0;24500;24500;und;0;1812-02-09 00:00:00
node;imprimeur_lithographe;0;24501;24501;und;0;1780-02-01 00:00:00
node;imprimeur_lithographe;0;24503;24503;und;0;1819-06-21 00:00:00
node;imprimeur_lithographe;0;24504;24504;und;0;1797-03-04 00:00:00
node;imprimeur_lithographe;0;24505;24505;und;0;1829-06-05 00:00:00
node;imprimeur_lithographe;0;24506;24506;und;0;1841-02-07 00:00:00
node;imprimeur_lithographe;0;24507;24507;und;0;1832-04-02 00:00:00
node;imprimeur_lithographe;0;24508;24508;und;0;1818-03-23 00:00:00
node;imprimeur_lithographe;0;24509;24509;und;0;1817-09-22 00:00:00
node;imprimeur_lithographe;0;24510;24510;und;0;1790-11-10 00:00:00
node;imprimeur_lithographe;0;24511;24511;und;0;1829-09-23 00:00:00
node;imprimeur_lithographe;0;24512;24512;und;0;1801-06-14 00:00:00
node;imprimeur_lithographe;0;24513;24513;und;0;1812-05-20 00:00:00
node;imprimeur_lithographe;0;24514;24514;und;0;1772-08-09 00:00:00
node;imprimeur_lithographe;0;24515;24515;und;0;1825-08-26 00:00:00
node;imprimeur_lithographe;0;24516;24516;und;0;1814-07-16 00:00:00
node;imprimeur_lithographe;0;24517;24517;und;0;1795-05-03 00:00:00
node;imprimeur_lithographe;0;24518;24518;und;0;1832-12-08 00:00:00
node;imprimeur_lithographe;0;24519;24519;und;0;1829-09-04 00:00:00
node;imprimeur_lithographe;0;24520;24520;und;0;1793-03-05 00:00:00
node;imprimeur_lithographe;0;24522;24522;und;0;1804-07-02 00:00:00
node;imprimeur_lithographe;0;24523;24523;und;0;1843-12-08 00:00:00
node;imprimeur_lithographe;0;24524;24524;und;0;1829-07-20 00:00:00
node;imprimeur_lithographe;0;24525;24525;und;0;1794-12-07 00:00:00
node;imprimeur_lithographe;0;24526;24526;und;0;1819-11-07 00:00:00
node;imprimeur_lithographe;0;24527;24527;und;0;1817-04-08 00:00:00
node;imprimeur_lithographe;0;24528;24528;und;0;1843-12-06 00:00:00
node;imprimeur_lithographe;0;24529;24529;und;0;1807-10-22 00:00:00
node;imprimeur_lithographe;0;24530;24530;und;0;1815-05-16 00:00:00
node;imprimeur_lithographe;0;24531;24531;und;0;1848-04-05 00:00:00
node;imprimeur_lithographe;0;24532;24532;und;0;1816-07-17 00:00:00
node;imprimeur_lithographe;0;24533;24533;und;0;1821-08-18 00:00:00
node;imprimeur_lithographe;0;24534;24534;und;0;1809-01-26 00:00:00
node;imprimeur_lithographe;0;24535;24535;und;0;1809-01-26 00:00:00
node;imprimeur_lithographe;0;24536;24536;und;0;1806-11-11 00:00:00
node;imprimeur_lithographe;0;24537;24537;und;0;1798-12-13 00:00:00
node;imprimeur_lithographe;0;24538;24538;und;0;1828-06-16 00:00:00
node;imprimeur_lithographe;0;24539;24539;und;0;1804-07-31 00:00:00
node;imprimeur_lithographe;0;24540;24540;und;0;1834-05-11 00:00:00
node;imprimeur_lithographe;0;24541;24541;und;0;1809-05-14 00:00:00
node;imprimeur_lithographe;0;24542;24542;und;0;1827-11-13 00:00:00
node;imprimeur_lithographe;0;24543;24543;und;0;1792-03-03 00:00:00
node;imprimeur_lithographe;0;24544;24544;und;0;1823-08-18 00:00:00
node;imprimeur_lithographe;0;24545;24545;und;0;1825-12-05 00:00:00
node;imprimeur_lithographe;0;24546;24546;und;0;1784-11-11 00:00:00
node;imprimeur_lithographe;0;24547;24547;und;0;1795-02-23 00:00:00
node;imprimeur_lithographe;0;24548;24548;und;0;1807-05-03 00:00:00
node;imprimeur_lithographe;0;24549;24549;und;0;1819-08-01 00:00:00
node;imprimeur_lithographe;0;24550;24550;und;0;1821-02-04 00:00:00
node;imprimeur_lithographe;0;24551;24551;und;0;1772-07-29 00:00:00
node;imprimeur_lithographe;0;24552;24552;und;0;1800-11-11 00:00:00
node;imprimeur_lithographe;0;24553;24553;und;0;1829-04-21 00:00:00
node;imprimeur_lithographe;0;24554;24554;und;0;1787-06-04 00:00:00
node;imprimeur_lithographe;0;24555;24555;und;0;1814-01-08 00:00:00
node;imprimeur_lithographe;0;24556;24556;und;0;1809-07-11 00:00:00
node;imprimeur_lithographe;0;24557;24557;und;0;1798-09-21 00:00:00
node;imprimeur_lithographe;0;24558;24558;und;0;1808-02-23 00:00:00
node;imprimeur_lithographe;0;24559;24559;und;0;1817-01-02 00:00:00
node;imprimeur_lithographe;0;24560;24560;und;0;1796-02-27 00:00:00
node;imprimeur_lithographe;0;24561;24561;und;0;1822-10-03 00:00:00
node;imprimeur_lithographe;0;24562;24562;und;0;1818-02-25 00:00:00
node;imprimeur_lithographe;0;24563;24563;und;0;1818-07-04 00:00:00
node;imprimeur_lithographe;0;24564;24564;und;0;1798-02-05 00:00:00
node;imprimeur_lithographe;0;24566;24566;und;0;1847-05-22 00:00:00
node;imprimeur_lithographe;0;24567;24567;und;0;1824-03-18 00:00:00
node;imprimeur_lithographe;0;24568;24568;und;0;1778-01-28 00:00:00
node;imprimeur_lithographe;0;24569;24569;und;0;1823-01-03 00:00:00
node;imprimeur_lithographe;0;24570;24570;und;0;1822-01-28 00:00:00
node;imprimeur_lithographe;0;24571;24571;und;0;1806-09-22 00:00:00
node;imprimeur_lithographe;0;24572;24572;und;0;1813-06-18 00:00:00
node;imprimeur_lithographe;0;24573;24573;und;0;1824-08-04 00:00:00
node;imprimeur_lithographe;0;24574;24574;und;0;1837-11-11 00:00:00
node;imprimeur_lithographe;0;24575;24575;und;0;1790-06-23 00:00:00
node;imprimeur_lithographe;0;24576;24576;und;0;1807-08-19 00:00:00
node;imprimeur_lithographe;0;24577;24577;und;0;1819-01-26 00:00:00
node;imprimeur_lithographe;0;24578;24578;und;0;1825-11-03 00:00:00
node;imprimeur_lithographe;0;24579;24579;und;0;1782-11-29 00:00:00
node;imprimeur_lithographe;0;24580;24580;und;0;1816-02-19 00:00:00
node;imprimeur_lithographe;0;24581;24581;und;0;1777-10-13 00:00:00
node;imprimeur_lithographe;0;24582;24582;und;0;1830-08-27 00:00:00
node;imprimeur_lithographe;0;24583;24583;und;0;1827-04-05 00:00:00
node;imprimeur_lithographe;0;24584;24584;und;0;1839-11-20 00:00:00
node;imprimeur_lithographe;0;24585;24585;und;0;1819-03-26 00:00:00
node;imprimeur_lithographe;0;24586;24586;und;0;1797-11-28 00:00:00
node;imprimeur_lithographe;0;24587;24587;und;0;1798-06-17 00:00:00
node;imprimeur_lithographe;0;24588;24588;und;0;1784-02-27 00:00:00
node;imprimeur_lithographe;0;24589;24589;und;0;1822-08-14 00:00:00
node;imprimeur_lithographe;0;24590;24590;und;0;1807-04-25 00:00:00
node;imprimeur_lithographe;0;24591;24591;und;0;1788-04-14 00:00:00
node;imprimeur_lithographe;0;24593;24593;und;0;1826-07-08 00:00:00
node;imprimeur_lithographe;0;24594;24594;und;0;1797-07-02 00:00:00
node;imprimeur_lithographe;0;24595;24595;und;0;1793-06-04 00:00:00
node;imprimeur_lithographe;0;24597;24597;und;0;1828-07-03 00:00:00
node;imprimeur_lithographe;0;24599;24599;und;0;1833-07-03 00:00:00
node;imprimeur_lithographe;0;24600;24600;und;0;1826-12-03 00:00:00
node;imprimeur_lithographe;0;24601;24601;und;0;1821-01-19 00:00:00
node;imprimeur_lithographe;0;24602;24602;und;0;1817-10-06 00:00:00
node;imprimeur_lithographe;0;24604;24604;und;0;1781-08-02 00:00:00
node;imprimeur_lithographe;0;24605;24605;und;0;1801-08-29 00:00:00
node;imprimeur_lithographe;0;24606;24606;und;0;1799-10-21 00:00:00
node;imprimeur_lithographe;0;24607;24607;und;0;1794-08-06 00:00:00
node;imprimeur_lithographe;0;24608;24608;und;0;1803-11-06 00:00:00
node;imprimeur_lithographe;0;24609;24609;und;0;1809-08-08 00:00:00
node;imprimeur_lithographe;0;24610;24610;und;0;1830-09-06 00:00:00
node;imprimeur_lithographe;0;24611;24611;und;0;1827-09-19 00:00:00
node;imprimeur_lithographe;0;24612;24612;und;0;1822-01-20 00:00:00
node;imprimeur_lithographe;0;24613;24613;und;0;1841-12-10 00:00:00
node;imprimeur_lithographe;0;24614;24614;und;0;1808-11-07 00:00:00
node;imprimeur_lithographe;0;24615;24615;und;0;1822-05-21 00:00:00
node;imprimeur_lithographe;0;24617;24617;und;0;1813-03-08 00:00:00
node;imprimeur_lithographe;0;24618;24618;und;0;1804-01-22 00:00:00
node;imprimeur_lithographe;0;24619;24619;und;0;1800-06-20 00:00:00
node;imprimeur_lithographe;0;24621;24621;und;0;1812-09-26 00:00:00
node;imprimeur_lithographe;0;24622;24622;und;0;1825-02-27 00:00:00
node;imprimeur_lithographe;0;24623;24623;und;0;1822-01-15 00:00:00
node;imprimeur_lithographe;0;24624;24624;und;0;1821-08-20 00:00:00
node;imprimeur_lithographe;0;24625;24625;und;0;1835-06-14 00:00:00
node;imprimeur_lithographe;0;24626;24626;und;0;1824-07-27 00:00:00
node;imprimeur_lithographe;0;24627;24627;und;0;1795-12-13 00:00:00
node;imprimeur_lithographe;0;24628;24628;und;0;1804-01-05 00:00:00
node;imprimeur_lithographe;0;24629;24629;und;0;1814-01-03 00:00:00
node;imprimeur_lithographe;0;24631;24631;und;0;1823-12-12 00:00:00
node;imprimeur_lithographe;0;24632;24632;und;0;1842-04-10 00:00:00
node;imprimeur_lithographe;0;24633;24633;und;0;1805-05-28 00:00:00
node;imprimeur_lithographe;0;24634;24634;und;0;1812-05-03 00:00:00
node;imprimeur_lithographe;0;24635;24635;und;0;1788-03-04 00:00:00
node;imprimeur_lithographe;0;24636;24636;und;0;1826-08-27 00:00:00
node;imprimeur_lithographe;0;24639;24639;und;0;1827-05-03 00:00:00
node;imprimeur_lithographe;0;24640;24640;und;0;1833-11-11 00:00:00
node;imprimeur_lithographe;0;24641;24641;und;0;1810-11-29 00:00:00
node;imprimeur_lithographe;0;24642;24642;und;0;1830-08-03 00:00:00
node;imprimeur_lithographe;0;24643;24643;und;0;1800-10-13 00:00:00
node;imprimeur_lithographe;0;24644;24644;und;0;1809-09-16 00:00:00
node;imprimeur_lithographe;0;24645;24645;und;0;1821-05-29 00:00:00
node;imprimeur_lithographe;0;24646;24646;und;0;1835-07-14 00:00:00
node;imprimeur_lithographe;0;24647;24647;und;0;1845-02-14 00:00:00
node;imprimeur_lithographe;0;24648;24648;und;0;1811-07-12 00:00:00
node;imprimeur_lithographe;0;24649;24649;und;0;1828-04-20 00:00:00
node;imprimeur_lithographe;0;24650;24650;und;0;1829-06-17 00:00:00
node;imprimeur_lithographe;0;24652;24652;und;0;1830-12-06 00:00:00
node;imprimeur_lithographe;0;24653;24653;und;0;1841-11-10 00:00:00
node;imprimeur_lithographe;0;24654;24654;und;0;1797-08-27 00:00:00
node;imprimeur_lithographe;0;24655;24655;und;0;1807-09-09 00:00:00
node;imprimeur_lithographe;0;24656;24656;und;0;1822-07-02 00:00:00
node;imprimeur_lithographe;0;24657;24657;und;0;1813-05-08 00:00:00
node;imprimeur_lithographe;0;24658;24658;und;0;1790-05-29 00:00:00
node;imprimeur_lithographe;0;24659;24659;und;0;1813-11-17 00:00:00
node;imprimeur_lithographe;0;24660;24660;und;0;1808-04-17 00:00:00
node;imprimeur_lithographe;0;24661;24661;und;0;1823-07-01 00:00:00
node;imprimeur_lithographe;0;24662;24662;und;0;1807-08-07 00:00:00
node;imprimeur_lithographe;0;24663;24663;und;0;1790-11-05 00:00:00
node;imprimeur_lithographe;0;24664;24664;und;0;1801-10-02 00:00:00
node;imprimeur_lithographe;0;24665;24665;und;0;1797-08-18 00:00:00
node;imprimeur_lithographe;0;24666;24666;und;0;1797-04-04 00:00:00
node;imprimeur_lithographe;0;24667;24667;und;0;1827-10-11 00:00:00
node;imprimeur_lithographe;0;24668;24668;und;0;1830-01-18 00:00:00
node;imprimeur_lithographe;0;24669;24669;und;0;1816-10-05 00:00:00
node;imprimeur_lithographe;0;24670;24670;und;0;1803-05-01 00:00:00
node;imprimeur_lithographe;0;24671;24671;und;0;1803-12-08 00:00:00
node;imprimeur_lithographe;0;24672;24672;und;0;1841-05-05 00:00:00
node;imprimeur_lithographe;0;24673;24673;und;0;1797-01-28 00:00:00
node;imprimeur_lithographe;0;24674;24674;und;0;1798-03-08 00:00:00
node;imprimeur_lithographe;0;24675;24675;und;0;1828-08-13 00:00:00
node;imprimeur_lithographe;0;24676;24676;und;0;1825-01-21 00:00:00
node;imprimeur_lithographe;0;24677;24677;und;0;1800-02-06 00:00:00
node;imprimeur_lithographe;0;24678;24678;und;0;1840-11-18 00:00:00
node;imprimeur_lithographe;0;24679;24679;und;0;1803-10-20 00:00:00
node;imprimeur_lithographe;0;24680;24680;und;0;1835-11-19 00:00:00
node;imprimeur_lithographe;0;24681;24681;und;0;1811-05-11 00:00:00
node;imprimeur_lithographe;0;24682;24682;und;0;1799-07-06 00:00:00
node;imprimeur_lithographe;0;24683;24683;und;0;1821-03-17 00:00:00
node;imprimeur_lithographe;0;24684;24684;und;0;1821-03-17 00:00:00
node;imprimeur_lithographe;0;24685;24685;und;0;1834-09-27 00:00:00
node;imprimeur_lithographe;0;24686;24686;und;0;1822-07-11 00:00:00
node;imprimeur_lithographe;0;24687;24687;und;0;1833-03-02 00:00:00
node;imprimeur_lithographe;0;24688;24688;und;0;1807-08-06 00:00:00
node;imprimeur_lithographe;0;24689;24689;und;0;1826-01-27 00:00:00
node;imprimeur_lithographe;0;24690;24690;und;0;1807-02-20 00:00:00
node;imprimeur_lithographe;0;24691;24691;und;0;1821-07-25 00:00:00
node;imprimeur_lithographe;0;24692;24692;und;0;1842-11-04 00:00:00
node;imprimeur_lithographe;0;24693;24693;und;0;1832-07-17 00:00:00
