entity_type;bundle;deleted;entity_id;revision_id;language;delta;field_date_de_fin_du_brevet_value
node;imprimeur_lithographe;0;25772;25772;und;0;1865-06-02 00:00:00
node;imprimeur_lithographe;0;25776;25776;und;0;1860-02-09 00:00:00
node;imprimeur_lithographe;0;25778;25778;und;0;1850-10-23 00:00:00
node;imprimeur_lithographe;0;25779;25779;und;0;1866-09-03 00:00:00
node;imprimeur_lithographe;0;25780;25780;und;0;1870-07-28 00:00:00
node;imprimeur_lithographe;0;25782;25782;und;0;1862-03-01 00:00:00
node;imprimeur_lithographe;0;25785;25785;und;0;1880-05-22 00:00:00
node;imprimeur_lithographe;0;25786;25786;und;0;1853-07-09 00:00:00
node;imprimeur_lithographe;0;25787;25787;und;0;1834-10-11 00:00:00
node;imprimeur_lithographe;0;25793;25793;und;0;1866-03-07 00:00:00
node;imprimeur_lithographe;0;25795;25795;und;0;1875-03-13 00:00:00
node;imprimeur_lithographe;0;25797;25797;und;0;1855-04-27 00:00:00
node;imprimeur_lithographe;0;25798;25798;und;0;1873-12-19 00:00:00
node;imprimeur_lithographe;0;25799;25799;und;0;1857-07-13 00:00:00
node;imprimeur_lithographe;0;25800;25800;und;0;1872-08-10 00:00:00
node;imprimeur_lithographe;0;25801;25801;und;0;1830-04-28 00:00:00
node;imprimeur_lithographe;0;25808;25808;und;0;1880-03-11 00:00:00
node;imprimeur_lithographe;0;25889;25889;und;0;1874-01-22 00:00:00
node;imprimeur_lithographe;0;25974;25974;und;0;1881-07-11 00:00:00
node;imprimeur_lithographe;0;26007;26007;und;0;1878-06-16 00:00:00
node;imprimeur_lithographe;0;26008;26008;und;0;1877-07-03 00:00:00
node;imprimeur_lithographe;0;26017;26017;und;0;1873-03-06 00:00:00
node;imprimeur_lithographe;0;26028;26028;und;0;1860-03-29 00:00:00
node;imprimeur_lithographe;0;26030;26030;und;0;1865-04-28 00:00:00
node;imprimeur_lithographe;0;26032;26032;und;0;1847-11-12 00:00:00
node;imprimeur_lithographe;0;26034;26034;und;0;1859-12-29 00:00:00
node;imprimeur_lithographe;0;26035;26035;und;0;1880-12-28 00:00:00
node;imprimeur_lithographe;0;26036;26036;und;0;1834-08-11 00:00:00
node;imprimeur_lithographe;0;26037;26037;und;0;1839-06-10 00:00:00
node;imprimeur_lithographe;0;26038;26038;und;0;1846-02-14 00:00:00
node;imprimeur_lithographe;0;26040;26040;und;0;1851-08-23 00:00:00
node;imprimeur_lithographe;0;26041;26041;und;0;1860-03-29 00:00:00
node;imprimeur_lithographe;0;26042;26042;und;0;1847-01-12 00:00:00
node;imprimeur_lithographe;0;26047;26047;und;0;1865-01-27 00:00:00
node;imprimeur_lithographe;0;26049;26049;und;0;1860-12-14 00:00:00
node;imprimeur_lithographe;0;26050;26050;und;0;1860-03-29 00:00:00
node;imprimeur_lithographe;0;26052;26052;und;0;1852-05-21 00:00:00
node;imprimeur_lithographe;0;26053;26053;und;0;1875-08-14 00:00:00
node;imprimeur_lithographe;0;26090;26090;und;0;1897-01-01 00:00:00
node;imprimeur_lithographe;0;26091;26091;und;0;1877-07-08 00:00:00
node;imprimeur_lithographe;0;26118;26118;und;0;1874-04-06 00:00:00
node;imprimeur_lithographe;0;26120;26120;und;0;1882-01-01 00:00:00
node;imprimeur_lithographe;0;26131;26131;und;0;1875-04-10 00:00:00
node;imprimeur_lithographe;0;26132;26132;und;0;1839-05-04 00:00:00
node;imprimeur_lithographe;0;26137;26137;und;0;1878-10-27 00:00:00
node;imprimeur_lithographe;0;26185;26185;und;0;1885-10-24 00:00:00
node;imprimeur_lithographe;0;26264;26264;und;0;1876-12-05 00:00:00
node;imprimeur_lithographe;0;26274;26274;und;0;1878-09-09 00:00:00
node;imprimeur_lithographe;0;26276;26276;und;0;1877-12-03 00:00:00
node;imprimeur_lithographe;0;26297;26297;und;0;1878-01-28 00:00:00
node;imprimeur_lithographe;0;26324;26324;und;0;1877-01-13 00:00:00
node;imprimeur_lithographe;0;26335;26335;und;0;1872-02-03 00:00:00
node;imprimeur_lithographe;0;26340;26340;und;0;1877-03-26 00:00:00
node;imprimeur_lithographe;0;26346;26346;und;0;1874-12-19 00:00:00
node;imprimeur_lithographe;0;26347;26347;und;0;1880-01-09 00:00:00
node;imprimeur_lithographe;0;26348;26348;und;0;1877-04-09 00:00:00
node;imprimeur_lithographe;0;26357;26357;und;0;1875-03-30 00:00:00
node;imprimeur_lithographe;0;26359;26359;und;0;1877-04-22 00:00:00
node;imprimeur_lithographe;0;26387;26387;und;0;1874-12-17 00:00:00
node;imprimeur_lithographe;0;26390;26390;und;0;1879-03-20 00:00:00
node;imprimeur_lithographe;0;26406;26406;und;0;1877-01-30 00:00:00
node;imprimeur_lithographe;0;26421;26421;und;0;1875-12-20 00:00:00
node;imprimeur_lithographe;0;26425;26425;und;0;1879-06-26 00:00:00
node;imprimeur_lithographe;0;26451;26451;und;0;1877-02-17 00:00:00
node;imprimeur_lithographe;0;26453;26453;und;0;1877-01-19 00:00:00
node;imprimeur_lithographe;0;26463;26463;und;0;1877-11-06 00:00:00
node;imprimeur_lithographe;0;26489;26489;und;0;1880-04-20 00:00:00
node;imprimeur_lithographe;0;26498;26498;und;0;1874-08-29 00:00:00
node;imprimeur_lithographe;0;26499;26499;und;0;1874-10-18 00:00:00
node;imprimeur_lithographe;0;26501;26501;und;0;1872-12-04 00:00:00
node;imprimeur_lithographe;0;26523;26523;und;0;1875-01-06 00:00:00
node;imprimeur_lithographe;0;26555;26555;und;0;1876-01-05 00:00:00
node;imprimeur_lithographe;0;26587;26587;und;0;1874-10-12 00:00:00
node;imprimeur_lithographe;0;26600;26600;und;0;1876-09-30 00:00:00
node;imprimeur_lithographe;0;26601;26601;und;0;1877-09-11 00:00:00
node;imprimeur_lithographe;0;26602;26602;und;0;1877-09-11 00:00:00
node;imprimeur_lithographe;0;26604;26604;und;0;1878-02-01 00:00:00
node;imprimeur_lithographe;0;26643;26643;und;0;1875-04-03 00:00:00
node;imprimeur_lithographe;0;26644;26644;und;0;1874-06-15 00:00:00
node;imprimeur_lithographe;0;26648;26648;und;0;1881-04-28 00:00:00
node;imprimeur_lithographe;0;26649;26649;und;0;1876-04-07 00:00:00
node;imprimeur_lithographe;0;26651;26651;und;0;1877-05-18 00:00:00
node;imprimeur_lithographe;0;26680;26680;und;0;1876-10-12 00:00:00
node;imprimeur_lithographe;0;26684;26684;und;0;1877-05-18 00:00:00
node;imprimeur_lithographe;0;26685;26685;und;0;1875-08-01 00:00:00
node;imprimeur_lithographe;0;26695;26695;und;0;1876-08-14 00:00:00
node;imprimeur_lithographe;0;26698;26698;und;0;1882-05-01 00:00:00
node;imprimeur_lithographe;0;26712;26712;und;0;1874-07-27 00:00:00
node;imprimeur_lithographe;0;26715;26715;und;0;1874-02-15 00:00:00
node;imprimeur_lithographe;0;26720;26720;und;0;1877-06-20 00:00:00
node;imprimeur_lithographe;0;26736;26736;und;0;1873-10-11 00:00:00
node;imprimeur_lithographe;0;26739;26739;und;0;1854-04-26 00:00:00
node;imprimeur_lithographe;0;26744;26744;und;0;1875-02-12 00:00:00
node;imprimeur_lithographe;0;26748;26748;und;0;1880-01-10 00:00:00
node;imprimeur_lithographe;0;26784;26784;und;0;1879-12-18 00:00:00
node;imprimeur_lithographe;0;26789;26789;und;0;1875-08-10 00:00:00
node;imprimeur_lithographe;0;26798;26798;und;0;1876-07-12 00:00:00
node;imprimeur_lithographe;0;26801;26801;und;0;1833-12-02 00:00:00
node;imprimeur_lithographe;0;26802;26802;und;0;1837-12-14 00:00:00
node;imprimeur_lithographe;0;26803;26803;und;0;1850-12-19 00:00:00
node;imprimeur_lithographe;0;26804;26804;und;0;1863-04-23 00:00:00
node;imprimeur_lithographe;0;26805;26805;und;0;1870-05-24 00:00:00
node;imprimeur_lithographe;0;26809;26809;und;0;1870-10-05 00:00:00
node;imprimeur_lithographe;0;26812;26812;und;0;1852-10-07 00:00:00
node;imprimeur_lithographe;0;26813;26813;und;0;1843-05-20 00:00:00
node;imprimeur_lithographe;0;26815;26815;und;0;1860-01-16 00:00:00
node;imprimeur_lithographe;0;26816;26816;und;0;1854-09-13 00:00:00
node;imprimeur_lithographe;0;26817;26817;und;0;1846-01-24 00:00:00
node;imprimeur_lithographe;0;26818;26818;und;0;1855-03-20 00:00:00
node;imprimeur_lithographe;0;26819;26819;und;0;1859-09-28 00:00:00
node;imprimeur_lithographe;0;26820;26820;und;0;1860-01-16 00:00:00
node;imprimeur_lithographe;0;26821;26821;und;0;1847-10-02 00:00:00
node;imprimeur_lithographe;0;26824;26824;und;0;1856-05-29 00:00:00
node;imprimeur_lithographe;0;26827;26827;und;0;1866-06-08 00:00:00
node;imprimeur_lithographe;0;26828;26828;und;0;1863-06-22 00:00:00
node;imprimeur_lithographe;0;26829;26829;und;0;1860-01-23 00:00:00
node;imprimeur_lithographe;0;26830;26830;und;0;1865-03-04 00:00:00
node;imprimeur_lithographe;0;26832;26832;und;0;1862-03-18 00:00:00
node;imprimeur_lithographe;0;26837;26837;und;0;1874-03-25 00:00:00
node;imprimeur_lithographe;0;26841;26841;und;0;1856-09-17 00:00:00
node;imprimeur_lithographe;0;26848;26848;und;0;1866-09-03 00:00:00
node;imprimeur_lithographe;0;26849;26849;und;0;1846-09-04 00:00:00
node;imprimeur_lithographe;0;26850;26850;und;0;1866-05-20 00:00:00
node;imprimeur_lithographe;0;26851;26851;und;0;1856-05-10 00:00:00
node;imprimeur_lithographe;0;26854;26854;und;0;1863-11-06 00:00:00
node;imprimeur_lithographe;0;26855;26855;und;0;1863-01-09 00:00:00
node;imprimeur_lithographe;0;26856;26856;und;0;1869-04-25 00:00:00
node;imprimeur_lithographe;0;26860;26860;und;0;1855-02-08 00:00:00
node;imprimeur_lithographe;0;26861;26861;und;0;1854-11-23 00:00:00
node;imprimeur_lithographe;0;26862;26862;und;0;1847-11-19 00:00:00
node;imprimeur_lithographe;0;26863;26863;und;0;1854-11-11 00:00:00
node;imprimeur_lithographe;0;26864;26864;und;0;1839-06-13 00:00:00
node;imprimeur_lithographe;0;26865;26865;und;0;1861-11-25 00:00:00
node;imprimeur_lithographe;0;26866;26866;und;0;1862-03-01 00:00:00
node;imprimeur_lithographe;0;26870;26870;und;0;1844-07-13 00:00:00
node;imprimeur_lithographe;0;26872;26872;und;0;1856-06-03 00:00:00
node;imprimeur_lithographe;0;26875;26875;und;0;1838-02-22 00:00:00
node;imprimeur_lithographe;0;26876;26876;und;0;1856-04-19 00:00:00
node;imprimeur_lithographe;0;26877;26877;und;0;1837-06-01 00:00:00
node;imprimeur_lithographe;0;26879;26879;und;0;1858-08-10 00:00:00
node;imprimeur_lithographe;0;26880;26880;und;0;1862-11-20 00:00:00
node;imprimeur_lithographe;0;26882;26882;und;0;1849-10-24 00:00:00
node;imprimeur_lithographe;0;26883;26883;und;0;1858-09-27 00:00:00
node;imprimeur_lithographe;0;26884;26884;und;0;1859-10-17 00:00:00
node;imprimeur_lithographe;0;26885;26885;und;0;1857-12-22 00:00:00
node;imprimeur_lithographe;0;26887;26887;und;0;1856-06-07 00:00:00
node;imprimeur_lithographe;0;26888;26888;und;0;1877-06-17 00:00:00
node;imprimeur_lithographe;0;26890;26890;und;0;1835-10-05 00:00:00
node;imprimeur_lithographe;0;26891;26891;und;0;1853-05-09 00:00:00
node;imprimeur_lithographe;0;26895;26895;und;0;1877-06-13 00:00:00
node;imprimeur_lithographe;0;26896;26896;und;0;1862-06-18 00:00:00
node;imprimeur_lithographe;0;26897;26897;und;0;1861-08-20 00:00:00
node;imprimeur_lithographe;0;26899;26899;und;0;1859-01-26 00:00:00
node;imprimeur_lithographe;0;26900;26900;und;0;1842-04-22 00:00:00
node;imprimeur_lithographe;0;26901;26901;und;0;1873-12-15 00:00:00
node;imprimeur_lithographe;0;26902;26902;und;0;1873-04-29 00:00:00
node;imprimeur_lithographe;0;26903;26903;und;0;1855-08-06 00:00:00
node;imprimeur_lithographe;0;26904;26904;und;0;1859-12-21 00:00:00
node;imprimeur_lithographe;0;26905;26905;und;0;1861-02-05 00:00:00
node;imprimeur_lithographe;0;26906;26906;und;0;1852-08-06 00:00:00
node;imprimeur_lithographe;0;26907;26907;und;0;1845-06-06 00:00:00
node;imprimeur_lithographe;0;26909;26909;und;0;1874-08-01 00:00:00
node;imprimeur_lithographe;0;26910;26910;und;0;1865-11-25 00:00:00
node;imprimeur_lithographe;0;26911;26911;und;0;1839-02-15 00:00:00
node;imprimeur_lithographe;0;26912;26912;und;0;1834-08-11 00:00:00
node;imprimeur_lithographe;0;26913;26913;und;0;1875-01-13 00:00:00
node;imprimeur_lithographe;0;26914;26914;und;0;1860-05-15 00:00:00
node;imprimeur_lithographe;0;26915;26915;und;0;1846-11-06 00:00:00
node;imprimeur_lithographe;0;26916;26916;und;0;1830-03-27 00:00:00
node;imprimeur_lithographe;0;26917;26917;und;0;1844-01-14 00:00:00
node;imprimeur_lithographe;0;26918;26918;und;0;1829-01-15 00:00:00
node;imprimeur_lithographe;0;26919;26919;und;0;1860-05-15 00:00:00
node;imprimeur_lithographe;0;26920;26920;und;0;1852-05-01 00:00:00
node;imprimeur_lithographe;0;26921;26921;und;0;1846-10-31 00:00:00
node;imprimeur_lithographe;0;26922;26922;und;0;1856-09-22 00:00:00
node;imprimeur_lithographe;0;26923;26923;und;0;1859-03-15 00:00:00
node;imprimeur_lithographe;0;26924;26924;und;0;1844-09-27 00:00:00
node;imprimeur_lithographe;0;26925;26925;und;0;1860-06-28 00:00:00
node;imprimeur_lithographe;0;26926;26926;und;0;1856-02-04 00:00:00
node;imprimeur_lithographe;0;26927;26927;und;0;1869-03-02 00:00:00
node;imprimeur_lithographe;0;26928;26928;und;0;1878-10-31 00:00:00
node;imprimeur_lithographe;0;26929;26929;und;0;1832-09-26 00:00:00
node;imprimeur_lithographe;0;26930;26930;und;0;1848-10-03 00:00:00
node;imprimeur_lithographe;0;26931;26931;und;0;1844-05-18 00:00:00
node;imprimeur_lithographe;0;26932;26932;und;0;1848-10-03 00:00:00
node;imprimeur_lithographe;0;26933;26933;und;0;1849-02-22 00:00:00
node;imprimeur_lithographe;0;26934;26934;und;0;1840-06-09 00:00:00
node;imprimeur_lithographe;0;26936;26936;und;0;1877-10-20 00:00:00
node;imprimeur_lithographe;0;26937;26937;und;0;1878-11-27 00:00:00
node;imprimeur_lithographe;0;26942;26942;und;0;1875-08-07 00:00:00
node;imprimeur_lithographe;0;26943;26943;und;0;1844-05-24 00:00:00
node;imprimeur_lithographe;0;26944;26944;und;0;1862-09-23 00:00:00
node;imprimeur_lithographe;0;26945;26945;und;0;1842-02-04 00:00:00
node;imprimeur_lithographe;0;26946;26946;und;0;1860-06-28 00:00:00
node;imprimeur_lithographe;0;26947;26947;und;0;1842-02-04 00:00:00
node;imprimeur_lithographe;0;26948;26948;und;0;1868-02-27 00:00:00
node;imprimeur_lithographe;0;26949;26949;und;0;1860-06-28 00:00:00
node;imprimeur_lithographe;0;26950;26950;und;0;1833-12-31 00:00:00
node;imprimeur_lithographe;0;26951;26951;und;0;1847-10-27 00:00:00
node;imprimeur_lithographe;0;26952;26952;und;0;1855-02-12 00:00:00
node;imprimeur_lithographe;0;26953;26953;und;0;1865-12-16 00:00:00
node;imprimeur_lithographe;0;26954;26954;und;0;1878-12-26 00:00:00
node;imprimeur_lithographe;0;26955;26955;und;0;1839-01-17 00:00:00
node;imprimeur_lithographe;0;26956;26956;und;0;1867-05-29 00:00:00
node;imprimeur_lithographe;0;26957;26957;und;0;1859-06-10 00:00:00
node;imprimeur_lithographe;0;26958;26958;und;0;1867-10-14 00:00:00
node;imprimeur_lithographe;0;26960;26960;und;0;1855-01-05 00:00:00
node;imprimeur_lithographe;0;26961;26961;und;0;1858-04-15 00:00:00
node;imprimeur_lithographe;0;26962;26962;und;0;1863-04-04 00:00:00
node;imprimeur_lithographe;0;26964;26964;und;0;1859-03-28 00:00:00
node;imprimeur_lithographe;0;26965;26965;und;0;1871-05-17 00:00:00
node;imprimeur_lithographe;0;26966;26966;und;0;1846-12-05 00:00:00
node;imprimeur_lithographe;0;26967;26967;und;0;1851-05-30 00:00:00
node;imprimeur_lithographe;0;26969;26969;und;0;1848-09-16 00:00:00
node;imprimeur_lithographe;0;26970;26970;und;0;1857-08-02 00:00:00
node;imprimeur_lithographe;0;26971;26971;und;0;1872-01-01 00:00:00
node;imprimeur_lithographe;0;26972;26972;und;0;1876-06-07 00:00:00
node;imprimeur_lithographe;0;26978;26978;und;0;1881-07-01 00:00:00
node;imprimeur_lithographe;0;26986;26986;und;0;1838-08-30 00:00:00
node;imprimeur_lithographe;0;26987;26987;und;0;1873-01-01 00:00:00
node;imprimeur_lithographe;0;26988;26988;und;0;1886-02-27 00:00:00
node;imprimeur_lithographe;0;26989;26989;und;0;1915-03-25 00:00:00
node;imprimeur_lithographe;0;26991;26991;und;0;1856-05-13 00:00:00
node;imprimeur_lithographe;0;26992;26992;und;0;1857-01-10 00:00:00
node;imprimeur_lithographe;0;26993;26993;und;0;1857-03-02 00:00:00
node;imprimeur_lithographe;0;26994;26994;und;0;1868-07-24 00:00:00
node;imprimeur_lithographe;0;26995;26995;und;0;1853-10-20 00:00:00
node;imprimeur_lithographe;0;26996;26996;und;0;1860-05-30 00:00:00
node;imprimeur_lithographe;0;26999;26999;und;0;1869-08-05 00:00:00
node;imprimeur_lithographe;0;27004;27004;und;0;1860-08-13 00:00:00
node;imprimeur_lithographe;0;27005;27005;und;0;1867-03-15 00:00:00
node;imprimeur_lithographe;0;27006;27006;und;0;1846-01-17 00:00:00
node;imprimeur_lithographe;0;27008;27008;und;0;1862-06-20 00:00:00
node;imprimeur_lithographe;0;27009;27009;und;0;1860-08-13 00:00:00
node;imprimeur_lithographe;0;27010;27010;und;0;1845-05-14 00:00:00
node;imprimeur_lithographe;0;27013;27013;und;0;1859-12-08 00:00:00
node;imprimeur_lithographe;0;27018;27018;und;0;1872-01-01 00:00:00
node;imprimeur_lithographe;0;27019;27019;und;0;1833-10-07 00:00:00
node;imprimeur_lithographe;0;27023;27023;und;0;1870-08-24 00:00:00
node;imprimeur_lithographe;0;27025;27025;und;0;1849-03-03 00:00:00
node;imprimeur_lithographe;0;27027;27027;und;0;1859-07-13 00:00:00
node;imprimeur_lithographe;0;27029;27029;und;0;1839-02-05 00:00:00
node;imprimeur_lithographe;0;27030;27030;und;0;1906-01-01 00:00:00
node;imprimeur_lithographe;0;27032;27032;und;0;1888-12-18 00:00:00
node;imprimeur_lithographe;0;27033;27033;und;0;1848-07-15 00:00:00
node;imprimeur_lithographe;0;27035;27035;und;0;1861-09-25 00:00:00
node;imprimeur_lithographe;0;27036;27036;und;0;1863-12-05 00:00:00
node;imprimeur_lithographe;0;27038;27038;und;0;1853-01-31 00:00:00
node;imprimeur_lithographe;0;27041;27041;und;0;1867-08-02 00:00:00
node;imprimeur_lithographe;0;27042;27042;und;0;1863-11-06 00:00:00
node;imprimeur_lithographe;0;27043;27043;und;0;1851-06-19 00:00:00
node;imprimeur_lithographe;0;27044;27044;und;0;1855-03-26 00:00:00
node;imprimeur_lithographe;0;27047;27047;und;0;1860-07-04 00:00:00
node;imprimeur_lithographe;0;27048;27048;und;0;1845-12-20 00:00:00
node;imprimeur_lithographe;0;27050;27050;und;0;1878-02-14 00:00:00
node;imprimeur_lithographe;0;27051;27051;und;0;1877-07-20 00:00:00
node;imprimeur_lithographe;0;27052;27052;und;0;1848-05-01 00:00:00
node;imprimeur_lithographe;0;27053;27053;und;0;1853-06-22 00:00:00
node;imprimeur_lithographe;0;27055;27055;und;0;1834-01-20 00:00:00
node;imprimeur_lithographe;0;27056;27056;und;0;1868-11-03 00:00:00
node;imprimeur_lithographe;0;27057;27057;und;0;1870-07-28 00:00:00
node;imprimeur_lithographe;0;27062;27062;und;0;1848-04-06 00:00:00
node;imprimeur_lithographe;0;27064;27064;und;0;1873-12-16 00:00:00
node;imprimeur_lithographe;0;27065;27065;und;0;1860-07-04 00:00:00
node;imprimeur_lithographe;0;27071;27071;und;0;1825-12-13 00:00:00
node;imprimeur_lithographe;0;27073;27073;und;0;1838-06-30 00:00:00
node;imprimeur_lithographe;0;27074;27074;und;0;1864-09-20 00:00:00
node;imprimeur_lithographe;0;27075;27075;und;0;1881-12-24 00:00:00
node;imprimeur_lithographe;0;27076;27076;und;0;1884-01-09 00:00:00
node;imprimeur_lithographe;0;27078;27078;und;0;1892-10-18 00:00:00
node;imprimeur_lithographe;0;27081;27081;und;0;1866-04-09 00:00:00
node;imprimeur_lithographe;0;27083;27083;und;0;1859-05-19 00:00:00
node;imprimeur_lithographe;0;27084;27084;und;0;1856-02-18 00:00:00
node;imprimeur_lithographe;0;27085;27085;und;0;1852-04-19 00:00:00
node;imprimeur_lithographe;0;27086;27086;und;0;1843-05-20 00:00:00
node;imprimeur_lithographe;0;27087;27087;und;0;1842-06-10 00:00:00
node;imprimeur_lithographe;0;27088;27088;und;0;1875-11-07 00:00:00
node;imprimeur_lithographe;0;27090;27090;und;0;1865-12-16 00:00:00
node;imprimeur_lithographe;0;27092;27092;und;0;1854-08-08 00:00:00
node;imprimeur_lithographe;0;27093;27093;und;0;1853-10-20 00:00:00
node;imprimeur_lithographe;0;27094;27094;und;0;1867-12-19 00:00:00
node;imprimeur_lithographe;0;27095;27095;und;0;1865-10-16 00:00:00
node;imprimeur_lithographe;0;27101;27101;und;0;1852-10-07 00:00:00
node;imprimeur_lithographe;0;27102;27102;und;0;1856-04-05 00:00:00
node;imprimeur_lithographe;0;27103;27103;und;0;1848-04-06 00:00:00
node;imprimeur_lithographe;0;27104;27104;und;0;1844-04-20 00:00:00
node;imprimeur_lithographe;0;27105;27105;und;0;1865-12-10 00:00:00
node;imprimeur_lithographe;0;27107;27107;und;0;1842-07-15 00:00:00
node;imprimeur_lithographe;0;27109;27109;und;0;1855-08-24 00:00:00
node;imprimeur_lithographe;0;27110;27110;und;0;1853-03-21 00:00:00
node;imprimeur_lithographe;0;27117;27117;und;0;1869-08-27 00:00:00
node;imprimeur_lithographe;0;27118;27118;und;0;1869-06-07 00:00:00
node;imprimeur_lithographe;0;27120;27120;und;0;1855-12-13 00:00:00
node;imprimeur_lithographe;0;27125;27125;und;0;1858-07-23 00:00:00
node;imprimeur_lithographe;0;27126;27126;und;0;1827-02-20 00:00:00
node;imprimeur_lithographe;0;27127;27127;und;0;1851-10-17 00:00:00
node;imprimeur_lithographe;0;27132;27132;und;0;1836-11-15 00:00:00
node;imprimeur_lithographe;0;27133;27133;und;0;1831-09-06 00:00:00
node;imprimeur_lithographe;0;27134;27134;und;0;1861-04-03 00:00:00
node;imprimeur_lithographe;0;27135;27135;und;0;1866-03-21 00:00:00
node;imprimeur_lithographe;0;27136;27136;und;0;1858-07-23 00:00:00
node;imprimeur_lithographe;0;27138;27138;und;0;1837-12-04 00:00:00
node;imprimeur_lithographe;0;27139;27139;und;0;1860-02-16 00:00:00
node;imprimeur_lithographe;0;27140;27140;und;0;1856-06-07 00:00:00
node;imprimeur_lithographe;0;27142;27142;und;0;1853-03-10 00:00:00
